,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,42.65,42.65,42.65,42.65,42.65,42.8,42.78,42.78,42.78,42.78,42.78,42.78
FIIs,10.64,10.82,10.95,10.95,10.96,10.71,10.98,12.04,12.73,12.73,12.86,12.86
DIIs,0.02,0.03,0.03,0.24,0.24,0.24,0.22,0.21,0.21,0.21,0.21,0.03
Government,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27
Public,32.41,32.23,32.1,31.89,31.88,31.98,31.75,30.69,30.0,29.99,29.87,30.05
No. of Shareholders,17183.0,15452.0,15976.0,17311.0,17764.0,18592.0,18482.0,19465.0,20897.0,20467.0,22296.0,25683.0
