,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,55.74,55.74,55.74,55.73,55.73,55.73,55.73,55.85,55.85,55.85,55.85,55.85
FIIs,22.17,22.71,22.75,21.32,19.85,17.79,16.07,16.26,14.88,13.86,15.65,18.5
DIIs,8.07,7.68,8.03,10.72,11.62,12.7,13.6,14.37,15.23,16.5,15.87,13.21
Public,14.02,13.87,13.49,12.23,12.8,13.78,14.6,13.53,14.04,13.79,12.64,12.44
No. of Shareholders,52186.0,98974.0,124057.0,171566.0,199756.0,241931.0,272680.0,270045.0,303281.0,319899.0,292672.0,295456.0
