,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,85,65,67,117,226,114,282,342,405,664,543,557
Cash from Investing Activity,-68,-67,-91,-343,-203,-158,-185,-291,-318,-454,72,-478
Cash from Financing Activity,8,-22,13,237,16,12,-71,-5,-163,-153,-44,-191
Net Cash Flow,25,-24,-11,11,38,-32,25,46,-75,57,571,-112
