,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.34,58.5,58.48,55.74,55.74,55.73,55.85,55.85
FIIs,14.19,19.89,21.93,20.08,22.71,17.79,13.86,18.5
DIIs,10.1,6.57,5.74,8.81,7.68,12.7,16.5,13.21
Public,16.37,15.04,13.84,15.37,13.87,13.78,13.79,12.44
No. of Shareholders,14496.0,16952.0,22958.0,44976.0,98974.0,241931.0,319899.0,295456.0
