,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.95,65.95,65.95,65.95,65.95,65.95,65.95,65.95,65.95,65.95,65.95,65.95
FIIs,0.98,1.19,1.4,1.42,1.48,1.67,1.67,1.53,1.56,1.59,1.78,3.5
DIIs,10.16,10.12,10.12,9.53,9.05,9.05,9.02,9.01,8.95,9.27,8.98,9.31
Public,22.91,22.74,22.52,23.1,23.52,23.33,23.36,23.52,23.55,23.18,23.29,21.23
No. of Shareholders,23530.0,20549.0,22587.0,22451.0,22356.0,22525.0,22521.0,22995.0,25397.0,25301.0,34532.0,41238.0
