,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64,65.64
FIIs,5.85,6.2,6.25,6.14,6.39,6.0,5.28,4.67,4.31,3.96,1.75,1.68
DIIs,15.35,15.86,15.76,15.08,14.58,14.52,15.03,15.21,15.26,15.88,18.9,19.44
Public,13.15,12.29,12.35,13.13,13.39,13.83,14.04,14.46,14.79,14.51,13.69,13.22
No. of Shareholders,28666.0,31065.0,34975.0,41045.0,54525.0,62594.0,65686.0,67449.0,70074.0,70984.0,69297.0,68069.0
