,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.91,59.33,59.33,59.33,59.33,58.57,57.2,57.2
FIIs,0.21,0.04,0.04,0.04,0.04,4.0,6.36,6.24
DIIs,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.08
Public,39.78,40.63,40.63,40.63,40.63,37.43,36.44,36.49
No. of Shareholders,2293.0,2386.0,2445.0,2959.0,4080.0,9596.0,13925.0,17765.0
