,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.99,72.99,72.25,72.25,72.25,72.25,60.51,51.16
Public,27.01,27.01,27.75,27.75,27.75,27.75,39.49,48.83
No. of Shareholders,105.0,128.0,134.0,110.0,195.0,229.0,530.0,1155.0
