,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.0,6.0,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85
Reserves,9.98,10.43,9.56,10.13,8.24,5.16,3.74,-3.64,-5.29,-12.89,-32.98,-11.55,-11.93
Borrowings,22.32,23.48,29.15,30.66,38.5,34.55,33.56,41.45,44.44,46.76,51.17,12.55,12.79
Other Liabilities,15.68,18.01,18.97,20.28,19.96,27.96,28.46,22.24,17.47,13.81,9.81,8.22,7.99
Total Liabilities,53.98,57.92,64.53,67.92,73.55,74.52,72.61,66.9,63.47,54.53,34.85,16.07,15.7
Fixed Assets,15.86,18.08,20.3,18.81,18.29,16.36,15.26,13.32,11.32,9.62,1.45,3.24,2.62
CWIP,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0
Investments,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0
Other Assets,38.08,39.8,44.19,49.07,55.22,57.97,57.16,53.39,52.11,44.87,33.36,12.79,13.08
Total Assets,53.98,57.92,64.53,67.92,73.55,74.52,72.61,66.9,63.47,54.53,34.85,16.07,15.7
