,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.77,52.69,53.07,53.93,54.78,54.78,54.76,54.76
Public,47.23,47.31,46.93,46.07,45.22,45.22,45.23,45.25
No. of Shareholders,2866.0,2855.0,2879.0,1896.0,1745.0,1861.0,1522.0,1566.0
