,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,59.41,57.5,58.51,58.54,56.81,68.99,77.73,83.8,96.97,40.93,23.53,8.98
Inventory Days,262.21,206.55,250.08,339.49,472.82,343.03,350.98,370.74,588.37,402.01,72.02,84.79
Days Payable,126.38,101.97,128.96,147.6,164.18,178.61,228.84,213.52,262.83,172.42,43.28,65.5
Cash Conversion Cycle,195.24,162.08,179.62,250.44,365.44,233.41,199.88,241.02,422.5,270.52,52.27,28.27
Working Capital Days,133.28,113.34,129.25,153.49,210.96,153.32,144.41,188.59,266.85,227.4,69.56,-2.33
ROCE %,12.39,13.37,5.64,11.61,5.69,3.0,2.73,-8.15,7.68,-11.51,-65.12,-29.19
