,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,-3.45,0.22,-10.92,-3.15,-20.4,8.63,3.7,9.18,-3.44,2.08,-15.06
Cash from Investing Activity,,0.02,-0.18,-0.07,-1.58,-1.1,-0.64,0.15,0.36,-0.38,1.21,13.74
Cash from Financing Activity,,3.43,-0.01,10.99,4.72,20.18,-8.02,-4.24,-9.52,3.85,-2.02,0.07
Net Cash Flow,,0.0,0.04,-0.01,-0.02,-1.32,-0.03,-0.39,0.02,0.02,1.27,-1.25
