,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2
Public,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.79,29.81,29.8,29.8,29.8
No. of Shareholders,728.0,825.0,900.0,1019.0,1161.0,1355.0,1403.0,1371.0,1407.0,1447.0,1485.0,1577.0
