,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,6,6.0
Reserves,54,57,60,84,66,65,83,41,16,16,19,-17,-14.0
Preference Capital,0,0,0,0,0,0,12,0,0,0,0,0,
Borrowings,68,98,137,224,204,208,286,203,93,90,135,118,103.0
Other Liabilities,4,3,6,5,2,2,30,30,6,8,10,15,20.0
Total Liabilities,132,165,209,318,278,281,405,279,121,120,172,122,115.0
Fixed Assets,1,1,1,1,1,1,1,1,1,1,1,1,1.0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Investments,66,66,65,7,7,5,6,6,7,7,9,8,8.0
Other Assets,65,98,143,310,270,274,398,272,113,111,162,113,106.0
Total Assets,132,165,209,318,278,281,405,279,121,120,172,122,115.0
