,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,52,3,118,14,1,19,1,7,4,21,61,54
Inventory Days,2463,4367,,6597,312,3461,983,215,71,1725,4558,1980
Days Payable,399,378,,173,1,21,63,47,4,102,0,296
Cash Conversion Cycle,2117,3991,118,6439,312,3459,921,174,71,1643,4619,1737
Working Capital Days,568,1293,2310,5009,1163,2355,988,376,73,534,626,423
ROCE %,11,10,8,3,-11,5,7,-5,-35,5,9,8
