,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.22,53.22,53.53,53.53,53.53,53.53,53.53,53.53
DIIs,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Public,46.75,46.75,46.44,46.44,46.44,46.44,46.44,46.44
No. of Shareholders,9965.0,10828.0,10644.0,10409.0,10181.0,10348.0,10667.0,10367.0
