,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.37,74.37,74.37,74.37,74.37,74.37,74.37,74.37
FIIs,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.04
DIIs,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Government,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.0
Public,25.62,25.62,25.62,25.63,25.21,25.16,25.6,25.6
No. of Shareholders,4155.0,6171.0,6256.0,6030.0,7079.0,16660.0,16346.0,20842.0
