,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.41,60.38,52.26,56.18,56.03,55.8,55.63,55.57
FIIs,20.41,22.79,29.74,23.87,21.82,21.09,17.72,16.6
DIIs,9.85,7.58,8.01,14.17,17.15,18.04,21.0,22.55
Public,9.33,9.25,9.99,5.77,4.99,5.07,5.65,5.27
No. of Shareholders,34245.0,22894.0,62877.0,61138.0,65810.0,126895.0,169215.0,153792.0
