,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,,,0.0,0.00,0.00,,,,,,
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,,,,0.0,0.00,0.00,,,,,,
Working Capital Days,,,,-365.0,-182.50,-182.50,,,,,,
ROCE %,-32.43,733.33,,,-400.00,-66.67,-1000.00,-1200.00,,-2200.00,-13.86,-6.98
