,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.3,7.3,7.3,7.3,7.3,7.3,1.53,1.53,1.53,1.53,5.03,5.03,5.03
Reserves,-7.95,-7.42,-7.44,-7.48,-7.53,-7.54,-1.87,-1.93,-2.07,-2.18,-2.4,-2.62,-2.73
Borrowings,0.81,0.11,0.13,0.19,0.25,0.25,0.35,0.4,0.53,0.67,0.38,0.6000000000000001,0.73
Other Liabilities,0.1,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.0,0.03,0.03,0.03
Total Liabilities,0.26,0.01,0.0,0.02,0.03,0.02,0.02,0.01,0.01,0.02,3.04,3.04,3.06
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.26,0.01,0.0,0.02,0.03,0.02,0.02,0.01,0.01,0.02,3.04,3.03,3.05
Total Assets,0.26,0.01,0.0,0.02,0.03,0.02,0.02,0.01,0.01,0.02,3.04,3.04,3.06
