,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,68,62,61,60,74,65,114,79,92,61,44,45
Inventory Days,106,110,121,76,55,65,150,72,77,96,88,90
Days Payable,77,92,100,92,99,86,142,99,101,109,84,79
Cash Conversion Cycle,97,80,82,45,30,45,122,52,68,47,47,57
Working Capital Days,85,64,63,48,47,38,79,50,62,45,40,57
ROCE %,14,20,18,15,24,19,10,12,21,15,18,12
