,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.67,51.67,62.92,62.92,64.13,60.69,60.42,60.1
Public,48.33,48.33,37.08,37.08,35.87,39.31,39.57,39.91
No. of Shareholders,48.0,50.0,19.0,19.0,20.0,174.0,653.0,974.0
