,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.24,0.29,1.36,1.36,2.63,2.63,2.63,2.63,2.63,3.68,10.77,10.77,10.77
Reserves,0.17,0.24,0.17,0.21,1.22,1.33,1.38,1.3,1.16,-0.03,1.56,0.47,-1.52
Borrowings,0.01,0.01,0.1,0.0,0.0,0.0,0.29,0.38,0.0,0.15,0.0,3.05,15.65
Other Liabilities,0.61,0.76,0.33,0.6000000000000001,0.6900000000000001,0.22,0.09,0.02,0.03,0.04,0.14,18.63,5.83
Total Liabilities,1.03,1.3,1.96,2.17,4.54,4.18,4.39,4.33,3.82,3.84,12.47,32.92,30.73
Fixed Assets,0.19,0.22,0.19,0.16,0.19,0.15,0.0,0.01,0.01,0.0,0.0,7.47,6.93
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.21
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.2,0.2
Other Assets,0.84,1.08,1.77,2.01,4.35,4.03,4.39,4.32,3.81,3.69,12.27,24.5,23.39
Total Assets,1.03,1.3,1.96,2.17,4.54,4.18,4.39,4.33,3.82,3.84,12.47,32.92,30.73
