,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.24,54.59,56.99,56.77,57.88,57.67,55.41,55.41
FIIs,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.02
DIIs,0.09,3.21,1.59,0.0,0.0,0.0,0.0,0.0
Government,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0
Public,43.67,41.54,41.41,43.22,42.12,42.33,44.57,44.57
No. of Shareholders,10811.0,12180.0,12446.0,12312.0,12766.0,14188.0,16818.0,15916.0
