,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,20.27,20.27,20.27,20.27,20.27,20.27,20.27,20.27
Public,79.73,79.73,79.73,79.73,79.73,79.73,79.74,79.74
No. of Shareholders,10314.0,9265.0,9025.0,9017.0,8886.0,6239.0,5744.0,5651.0
