,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,6,6
Reserves,10,11,11,11,12,5,6,8,8,12,17,21,22
Borrowings,0,0,0,0,0,0,0,0,0,0,0,0,1
Other Liabilities,35,36,34,40,42,40,46,42,39,38,45,55,49
Total Liabilities,51,53,52,57,60,51,58,56,54,56,67,82,78
Fixed Assets,2,1,1,1,1,2,1,1,1,1,1,1,1
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,1,1,1,1,1,2,2,3,3,3,4,4,4
Other Assets,49,50,50,56,58,48,55,52,50,52,62,78,73
Total Assets,51,53,52,57,60,51,58,56,54,56,67,82,78
