,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,55.57,55.57,55.57,55.57,56.42,56.66,56.66,56.66,56.66,56.66,56.66,56.66
FIIs,0.1,0.1,0.0,0.03,0.37,0.75,1.02,0.74,0.71,0.69,0.68,0.66
Public,44.33,44.33,44.42,44.39,43.21,42.59,42.32,42.6,42.64,42.65,42.67,42.68
No. of Shareholders,36580.0,36830.0,36638.0,59884.0,51995.0,58352.0,59542.0,58839.0,57826.0,57230.0,56305.0,54752.0
