,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.8,48.24,48.18,48.18,48.73,48.22,48.03,47.95
FIIs,9.79,3.61,1.68,1.57,0.01,0.48,0.95,0.6
DIIs,0.7,1.0,1.18,0.6,0.11,0.0,0.0,0.0
Public,40.71,47.15,48.96,49.65,51.15,51.3,51.0,51.45
No. of Shareholders,35938.0,38493.0,35486.0,33454.0,52036.0,81278.0,96293.0,87760.0
