,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,4,5,-8,-2,-2,-3,-3,-2,-5,1,-1
Cash from Investing Activity,-1,2,7,10,14,0,9,-2,44,-34,20,41
Cash from Financing Activity,5,-7,-14,-1,-11,0,0,0,0,0,-24,-39
Net Cash Flow,3,-1,-2,1,1,-2,5,-5,42,-38,-3,0
