,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,48.82,48.82,48.82,48.74,48.74,48.74,48.75,48.69
FIIs,1.03,1.02,0.9,0.84,0.81,1.71,2.11,1.84
DIIs,11.08,10.02,11.32,11.41,11.82,9.99,9.72,10.26
Public,39.07,40.14,38.95,39.01,38.63,39.56,39.42,39.21
No. of Shareholders,57939.0,45437.0,41960.0,39028.0,36831.0,35643.0,35821.0,37141.0
