,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2,2,4,4,4,4,5,5
Reserves,0,0,73,67,86,97,147,146
Borrowings,0,0,0,10,0,0,226,399
Other Liabilities,0,0,1,0,2,1,17,24
Total Liabilities,2,2,78,82,93,103,395,585
Fixed Assets,0,0,0,0,0,2,3,4
CWIP,0,0,0,0,0,0,0,0
Investments,0,1,66,59,73,10,3,11
Other Assets,2,1,12,22,20,91,389,570
Total Assets,2,2,78,82,93,103,395,585
