,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-17,41,-3,72,13,24,65,-6,23,32,29,40
Cash from Investing Activity,1,-1,-21,-1,-9,-8,19,16,-5,-2,-27,-18
Cash from Financing Activity,18,-57,52,-68,-28,-14,-11,-43,-73,1,-5,-33
Net Cash Flow,2,-18,28,2,-24,2,73,-32,-56,31,-4,-10
