,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,62.62,62.62,62.62,62.62,62.62,62.62,62.62,62.62,62.62,62.62,62.62,62.62
DIIs,1.12,1.12,0.56,0.56,0.56,0.56,0.55,0.55,0.55,0.55,0.55,0.55
Public,36.26,36.26,36.82,36.82,36.82,36.82,36.82,36.82,36.83,36.83,36.82,36.82
No. of Shareholders,7188.0,7167.0,7182.0,7168.0,7162.0,7158.0,7151.0,7150.0,7139.0,7153.0,7155.0,7154.0
