,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8,8,8,8,8,8,8,8,8,8,8,8,8
Reserves,19,9,18,43,37,22,-7,-148,-312,-308,-334,-356,-360
Borrowings,61,70,78,127,178,281,458,616,519,511,496,470,469
Other Liabilities,11,6,6,5,23,28,34,81,81,102,59,75,75
Total Liabilities,99,93,110,183,246,340,493,558,298,313,229,197,192
Fixed Assets,0,0,0,0,0,0,0,0,0,0,0,0,0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,89,84,102,136,135,233,284,204,21,21,16,12,14
Other Assets,9,9,8,46,111,106,208,354,277,292,213,185,179
Total Assets,99,93,110,183,246,340,493,558,298,313,229,197,192
