,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.3,56.3,56.3,56.3,56.32,56.32,56.32,56.32
FIIs,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07
Public,42.63,42.63,42.63,42.63,42.61,42.61,42.61,42.61
No. of Shareholders,3851.0,3526.0,3526.0,3504.0,3495.0,3635.0,3640.0,3693.0
