,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.3,49.3,51.18,53.66,53.7,53.77,54.99,54.99
FIIs,17.44,17.2,15.64,13.94,11.99,10.49,12.35,14.37
DIIs,7.67,8.51,7.38,8.76,12.29,13.17,10.79,9.03
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07
Public,25.59,24.99,25.8,23.64,22.02,22.57,21.79,21.54
No. of Shareholders,80360.0,88377.0,109541.0,125263.0,156955.0,233225.0,209076.0,196543.0
