,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Reserves,2.97,3.11,3.35,3.62,3.84,8.52,8.62,8.83,9.24,9.49,10.05,10.1,10.92
Borrowings,0.12,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.22,0.27,0.35,0.46,0.2,0.58,0.13,0.09,0.22,0.06,0.11,0.02,0.01
Total Liabilities,4.8100000000000005,4.88,5.2,5.58,5.54,10.72,10.25,10.42,10.96,11.05,11.66,11.62,12.43
Fixed Assets,0.02,0.02,0.01,0.0,0.0,0.01,0.0,0.0,0.07,0.05,0.04,0.03,0.02
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,1.6800000000000002,0.02,0.02,0.04,0.02,0.04,2.94,3.03,3.61
Other Assets,3.11,3.18,3.51,3.9,3.86,10.69,10.23,10.38,10.87,10.96,8.68,8.56,8.8
Total Assets,4.8100000000000005,4.88,5.2,5.58,5.54,10.72,10.25,10.42,10.96,11.05,11.66,11.62,12.43
