,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-2,-11,-8,-10,-13,-24,-90,-66,23,-27,3,-83
Cash from Investing Activity,0,0,0,0,-2,0,-1,-1,-9,-19,-6,9
Cash from Financing Activity,2,11,8,9,16,44,74,89,-9,40,1,73
Net Cash Flow,0,0,1,-1,2,20,-16,21,5,-6,-2,-1
