,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,61.54,61.54,61.54,64.96,64.96,64.96,64.96,64.95,68.23,68.23,67.83,67.83
FIIs,0.58,0.59,0.51,0.42,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.15
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
Public,37.88,37.87,37.95,34.63,34.91,35.04,35.04,35.05,31.76,31.77,32.17,31.44
No. of Shareholders,1404.0,1477.0,1562.0,1639.0,1665.0,1644.0,1588.0,1679.0,1634.0,1622.0,1580.0,1812.0
