,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.17,60.17,70.16,55.83,65.34,70.23,60.24,60.24
DIIs,0.0,0.14,0.01,0.01,0.0,0.0,0.0,0.0
Public,39.83,39.68,29.83,44.16,34.66,29.77,39.76,39.76
No. of Shareholders,18071.0,18519.0,19342.0,19381.0,19021.0,31181.0,46535.0,46377.0
