,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,65,74,166,167,183,112,121,175,252,203,69,190
Cash from Investing Activity,-86,-57,-38,-15,-42,-73,-96,-107,-147,-120,-94,-164
Cash from Financing Activity,17,-19,-131,-151,-142,-38,-20,-73,-100,-71,60,-71
Net Cash Flow,-4,-2,-3,1,-2,0,4,-4,5,13,34,-45
