,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.1,64.09,63.97,64.31,64.53,64.53,64.54,64.54
FIIs,4.85,3.45,2.43,2.12,2.07,2.13,1.1,1.16
DIIs,5.35,11.14,13.72,16.93,18.14,19.58,19.8,20.22
Public,25.7,21.32,19.89,16.64,15.26,13.76,14.57,14.08
No. of Shareholders,15326.0,22452.0,26474.0,23011.0,25110.0,19740.0,18459.0,17448.0
