,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,51,53,50,48,51,54,58,48,53,54,42,51
Inventory Days,114,111,105,89,100,105,116,103,119,154,145,127
Days Payable,37,35,34,29,37,35,52,35,45,60,49,44
Cash Conversion Cycle,128,130,121,107,114,125,122,116,127,148,139,134
Working Capital Days,89,92,81,73,73,88,95,85,89,108,101,98
ROCE %,16,12,13,14,26,24,23,19,19,14,9,13
