,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.67,72.67,72.67,72.67,69.18,69.89,69.89,69.89
FIIs,0.0,1.85,1.81,0.0,0.0,0.0,0.0,0.0
DIIs,0.06,0.26,0.0,0.0,0.0,0.0,0.0,0.0
Public,27.27,25.22,25.52,27.33,30.82,30.11,30.11,30.11
No. of Shareholders,9472.0,11440.0,11135.0,10486.0,11028.0,11152.0,12589.0,11703.0
