,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1,5,7,7,7,9,13,13
Reserves,11,9,17,19,23,26,32,35
Borrowings,18,17,15,11,22,29,32,33
Other Liabilities,21,18,34,20,12,34,30,26
Total Liabilities,51,50,73,57,64,97,107,107
Fixed Assets,1,1,1,1,1,1,1,1
CWIP,0,0,0,0,0,0,1,1
Investments,0,0,0,0,0,0,0,0
Other Assets,49,48,72,56,63,95,105,105
Total Assets,51,50,73,57,64,97,107,107
