,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,21,21,24,-2,7,-4,-3,-5,28,35,34,25
Cash from Investing Activity,-9,-74,-24,7,-18,5,-8,-13,-82,-4,0,-40
Cash from Financing Activity,-7,48,-3,-5,12,1,9,19,53,-33,-33,14
Net Cash Flow,5,-5,-3,0,2,2,-3,1,0,-1,1,-1
