,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.8,74.8,74.8,74.8
FIIs,7.41,7.29,0.7,0.0,0.47,1.46,1.51,1.61,1.48,1.49,1.48,1.47
DIIs,0.25,0.25,0.38,0.27,0.24,1.24,1.77,1.77,2.29,2.57,3.06,3.15
Public,17.43,17.55,24.01,24.82,24.37,22.39,21.81,21.72,21.42,21.15,20.67,20.58
No. of Shareholders,7791.0,8035.0,14316.0,16468.0,16975.0,14428.0,12799.0,13437.0,14563.0,14376.0,13426.0,13933.0
