,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,72,66,107,88,95,58,209,128,154,163,106,154
Cash from Investing Activity,-115,-78,-76,-21,-53,-160,-226,-195,-144,-50,-76,-65
Cash from Financing Activity,44,13,-32,-67,-42,103,17,66,-10,-113,-29,-87
Net Cash Flow,1,1,-2,0,1,0,0,-1,1,1,1,3
