,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,13,13,13,13,13,13,13,13,13,13,13,13,13.0
Reserves,8,13,14,20,21,20,8,-4,-9,-14,6,13,1.0
Preference Capital,8,8,8,8,8,0,0,0,0,0,0,0,
Borrowings,45,79,62,27,10,36,33,41,33,22,3,3,3.0
Other Liabilities,21,30,51,171,173,85,76,51,37,43,50,41,40.0
Total Liabilities,88,136,141,232,218,155,130,101,75,64,72,71,58.0
Fixed Assets,0,0,0,0,0,0,0,0,0,0,0,0,0.0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Investments,0,1,1,1,0,0,0,0,0,0,0,0,0.0
Other Assets,88,135,140,231,218,155,129,101,74,64,72,70,57.0
Total Assets,88,136,141,232,218,155,130,101,75,64,72,71,58.0
