,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,63.65,63.65,63.65,63.65,63.65,63.65,63.65,63.66,63.66,63.66,63.66,63.66
Public,36.35,36.35,36.35,36.35,36.35,36.35,36.35,36.35,36.35,36.34,36.33,36.34
No. of Shareholders,1048.0,1049.0,1045.0,1064.0,981.0,1120.0,2249.0,2896.0,4587.0,5992.0,5657.0,5351.0
