,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,21.54,23.19,31.22,13.67,31.49,39.03,35.44,42.69,37.38,54.43,46.62,34.55,33.19
Expenses,13.7,16.69,23.42,18.32,22.9,25.25,25.83,30.95,26.42,35.07,30.3,28.75,25.49
Operating Profit,7.84,6.5,7.8,-4.65,8.59,13.78,9.61,11.74,10.96,19.36,16.32,5.8,7.7
OPM %,36.4,28.03,24.98,-34.02,27.28,35.31,27.12,27.5,29.32,35.57,35.01,16.79,23.2
Other Income,-0.01,0.17,-30.5,0.46,0.67,0.58,-43.45,1.37,1.93,1.79,1.41,0.93,1.11
Interest,0.47,0.56,2.3,0.46,0.76,0.95,0.15,0.54,0.56,0.35,1.22,0.67,0.72
Depreciation,4.57,4.7,4.93,4.78,4.8,4.64,4.91,8.14,8.9,9.3,10.86,11.3,10.94
Profit before tax,2.79,1.41,-29.93,-9.43,3.7,8.77,-38.9,4.43,3.43,11.5,5.65,-5.24,-2.85
Tax %,0.36,-5.67,9.86,6.57,-2.43,26.8,-5.58,55.53,5.83,32.7,64.42,-4.39,-20.7
Net Profit,2.79,1.5,-26.98,-8.81,3.78,6.42,-41.08,1.97,3.23,7.73,2.0,-5.46,-3.43
EPS in Rs,1.56,1.06,-8.64,-2.24,1.8,2.64,2.09,1.36,1.3,2.13,0.57,-1.41,-0.87
