,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,51.58,56.27,56.71,59.99,62.12,62.12,62.12,53.51
FIIs,0.08,0.18,1.7,1.59,1.51,0.0,0.55,7.61
DIIs,0.72,0.01,0.0,0.0,0.0,0.0,0.0,0.1
Public,47.63,43.54,41.59,38.41,36.38,37.88,37.34,38.79
No. of Shareholders,27578.0,26449.0,26652.0,25324.0,27199.0,44494.0,43696.0,62237.0
