,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,104,105,122,128,152,135,159,127,125,118,109,78
Inventory Days,155,163,149,65,69,17,29,60,88,88,92,71
Days Payable,58,67,82,28,66,25,95,80,88,59,67,25
Cash Conversion Cycle,201,200,189,164,156,127,93,107,125,147,134,123
Working Capital Days,141,139,74,14,-203,36,105,107,126,150,142,128
ROCE %,-5,-4,-9,-20,-52,-49,-3,12,10,3,4,14
