,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,19,25,25,25,25,25,29,34,37,39,39,39,48.0
Reserves,-25,-48,-143,-246,-368,-36,58,107,145,154,163,211,350.0
Preference Capital,0,8,8,8,8,0,0,0,0,0,0,0,
Borrowings,475,410,342,397,346,217,203,210,210,202,187,160,151.0
Other Liabilities,164,184,184,179,305,116,101,118,120,76,93,94,136.0
Total Liabilities,633,571,407,355,308,321,390,469,512,471,481,504,685.0
Fixed Assets,142,98,88,81,75,138,130,132,145,142,135,128,156.0
CWIP,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Investments,1,1,1,0,0,0,0,0,0,0,0,10,0.0
Other Assets,489,472,318,274,233,183,260,337,367,329,346,366,529.0
Total Assets,633,571,407,355,308,321,390,469,512,471,481,504,685.0
