,2019-12-01,2020-03-01,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01
Promoters,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.29
DIIs,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,31.66,31.71,31.72,31.72,31.72,31.72,31.72,31.72,31.72,31.72,31.72,31.72
No. of Shareholders,4692.0,4598.0,4712.0,4681.0,4572.0,4427.0,4512.0,4409.0,4327.0,4458.0,4421.0,4433.0
