,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.29,-1.66,-1.76,-1.38,0.52,1.94,1.56,6.52,3.3,18.03,2.15,-0.25
Cash from Investing Activity,-2.23,-2.08,-0.02,0.22,-0.86,-1.26,-0.9,-3.27,-3.09,0.07,-0.13,0.01
Cash from Financing Activity,1.79,4.7,0.97,1.73,0.27,-0.8200000000000001,0.07,-2.89,-1.33,-9.86,-0.47,0.9
Net Cash Flow,-0.15,0.96,-0.81,0.58,-0.07,-0.14,0.73,0.37,-1.12,8.25,1.55,0.66
