,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.31,67.18,67.69,68.67,70.51,71.37,71.5,71.5
Public,33.69,32.82,32.31,31.33,29.49,28.63,28.5,28.51
No. of Shareholders,2654.0,2606.0,2446.0,2298.0,2187.0,2365.0,2188.0,2536.0
