,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,69.67,70.51,70.51,70.67,70.67,71.37,71.5,71.5,71.5,71.5,71.5,71.5
Public,30.33,29.49,29.49,29.33,29.33,28.63,28.5,28.49,28.5,28.5,28.52,28.51
No. of Shareholders,2198.0,2187.0,2443.0,2367.0,2386.0,2365.0,2341.0,2293.0,2214.0,2188.0,2169.0,2536.0
