,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,66.0,86.0,78.0,73.0,82.0,79.0,88.0,89.0,97.0,105.0,116.0,116.0,124.0
Expenses,23.0,24.0,38.0,22.0,31.0,26.0,35.0,33.0,38.0,36.0,45.0,40.0,50.0
Operating Profit,43.0,62.0,40.0,51.0,51.0,53.0,53.0,56.0,59.0,70.0,71.0,76.0,75.0
OPM %,65.0,72.0,51.0,70.0,63.0,67.0,60.0,63.0,61.0,66.0,61.0,65.0,60.0
Other Income,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,19.0,22.0,21.0,23.0,22.0,23.0,24.0,26.0,29.0,37.0,38.0,44.0,46.0
Depreciation,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Profit before tax,22.0,40.0,17.0,26.0,27.0,28.0,27.0,28.0,29.0,30.0,31.0,30.0,27.0
Tax %,27.0,20.0,22.0,24.0,25.0,27.0,19.0,25.0,28.0,26.0,21.0,25.0,26.0
Net Profit,16.0,32.0,13.0,20.0,21.0,21.0,22.0,21.0,21.0,22.0,25.0,22.0,20.0
EPS in Rs,24.58,47.52,20.11,30.09,30.8,31.0,32.76,31.55,30.8,33.26,37.18,33.77,29.77
