,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75
FIIs,3.56,2.39,1.6,1.72,0.85,2.35,3.23,3.23
DIIs,18.8,18.73,17.08,15.59,11.44,8.35,7.01,6.97
Public,13.89,15.14,17.57,18.94,23.96,25.55,26.01,26.05
No. of Shareholders,155617.0,148289.0,147229.0,154572.0,196647.0,190440.0,175143.0,209199.0
