,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75
FIIs,0.96,0.85,0.89,0.96,2.21,2.35,3.13,3.28,3.3,3.23,2.89,3.23
DIIs,13.73,11.44,10.57,10.37,9.5,8.35,7.87,7.81,7.47,7.01,7.01,6.97
Public,21.56,23.96,24.79,24.92,24.54,25.55,25.25,25.17,25.5,26.01,26.36,26.05
No. of Shareholders,175625.0,196647.0,210697.0,196075.0,181910.0,190440.0,186212.0,180993.0,176249.0,175143.0,183339.0,209199.0
