,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.22,53.22,53.22,53.22,53.22,53.22,53.22,53.22
FIIs,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.12,0.03,0.04,0.04,0.0,0.0,0.0,0.0
Public,46.66,46.6,46.75,46.75,46.78,46.78,46.76,46.77
No. of Shareholders,68693.0,70525.0,68635.0,67892.0,37594.0,38512.0,37752.0,36687.0
