,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.69,72.7,72.7,72.71,72.72,72.72,72.72,72.72,72.72,72.72,72.72,72.72
Public,27.31,27.3,27.3,27.29,27.28,27.28,27.28,27.28,27.29,27.29,27.29,27.29
No. of Shareholders,1962.0,1966.0,2089.0,2069.0,2202.0,2613.0,2569.0,2596.0,2478.0,2423.0,2413.0,2390.0
