,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.69,72.69,72.69,72.69,72.7,72.72,72.72,72.72
Public,27.31,27.31,27.31,27.31,27.3,27.28,27.29,27.29
No. of Shareholders,1942.0,1925.0,1924.0,1921.0,1966.0,2613.0,2423.0,2390.0
